"lon","lat","spatial_effect"
-123.016806722689,45.5696202531646,0.233967607180074
-122.521008403361,45.5696202531646,0.287852922385445
-122.025210084034,45.5696202531646,0.298749350398741
-121.529411764706,45.5696202531646,0.277787343762787
-121.033613445378,45.5696202531646,0.242479453315981
-120.53781512605,45.5696202531646,0.208011893030354
-120.042016806723,45.5696202531646,0.182010833717908
-119.546218487395,45.5696202531646,0.164503555590568
-119.050420168067,45.5696202531646,0.149732723510966
-118.55462184874,45.5696202531646,0.130511159344418
-118.058823529412,45.5696202531646,0.104452209125358
-117.563025210084,45.5696202531646,0.075608390598879
-117.067226890756,45.5696202531646,0.0509098207384507
-116.571428571429,45.5696202531646,0.0380603577907341
-116.075630252101,45.5696202531646,0.043042159202711
-115.579831932773,45.5696202531646,0.0652843437447668
-115.084033613445,45.5696202531646,0.0979200683892867
-114.588235294118,45.5696202531646,0.13353997667451
-114.09243697479,45.5696202531646,0.167986458188045
-113.596638655462,45.5696202531646,0.201460438409713
-113.100840336134,45.5696202531646,0.234862917232749
-112.605042016807,45.5696202531646,0.26806143314505
-112.109243697479,45.5696202531646,0.300011830976317
-111.613445378151,45.5696202531646,0.328417521405368
-111.117647058824,45.5696202531646,0.349872852351328
-110.621848739496,45.5696202531646,0.361605235786692
-110.126050420168,45.5696202531646,0.362383478233852
-109.63025210084,45.5696202531646,0.35527928516392
-109.134453781513,45.5696202531646,0.346464156699368
-108.638655462185,45.5696202531646,0.341314263375613
-108.142857142857,45.5696202531646,0.341639890533189
-107.647058823529,45.5696202531646,0.345601635893005
-107.151260504202,45.5696202531646,0.349116537125447
-106.655462184874,45.5696202531646,0.347743565651985
-106.159663865546,45.5696202531646,0.338794516096179
-105.663865546218,45.5696202531646,0.322937039084347
-105.168067226891,45.5696202531646,0.302874270999088
-104.672268907563,45.5696202531646,0.28162634888917
-104.176470588235,45.5696202531646,0.262567775779141
-103.680672268908,45.5696202531646,0.247944572733448
-103.18487394958,45.5696202531646,0.237070400980391
-102.689075630252,45.5696202531646,0.226618478403079
-102.193277310924,45.5696202531646,0.212327119888377
-101.697478991597,45.5696202531646,0.190020631791127
-101.201680672269,45.5696202531646,0.156774636443499
-100.705882352941,45.5696202531646,0.112766969726557
-100.210084033613,45.5696202531646,0.0611324902129944
-99.7142857142857,45.5696202531646,0.00604570535007672
-99.218487394958,45.5696202531646,-0.0483428011135955
-98.7226890756303,45.5696202531646,-0.0984588381424963
-98.2268907563025,45.5696202531646,-0.141800344646774
-97.7310924369748,45.5696202531646,-0.177448779378558
-97.2352941176471,45.5696202531646,-0.205693189459484
-96.7394957983193,45.5696202531646,-0.226854076119418
-96.2436974789916,45.5696202531646,-0.240755252592156
-95.7478991596639,45.5696202531646,-0.247138499732745
-95.2521008403361,45.5696202531646,-0.246773181537475
-94.7563025210084,45.5696202531646,-0.241474857392415
-94.2605042016807,45.5696202531646,-0.232939536485729
-93.7647058823529,45.5696202531646,-0.221893545267642
-93.2689075630252,45.5696202531646,-0.20575314052052
-92.7731092436975,45.5696202531646,-0.180393788705048
-92.2773109243697,45.5696202531646,-0.143747613010079
-91.781512605042,45.5696202531646,-0.0993969356140145
-91.2857142857143,45.5696202531646,-0.0569555341674821
-90.7899159663866,45.5696202531646,-0.0288987876633763
-90.2941176470588,45.5696202531646,-0.0252930470848946
-89.7983193277311,45.5696202531646,-0.0479561752484615
-89.3025210084034,45.5696202531646,-0.0917972736127027
-88.8067226890756,45.5696202531646,-0.145120396897795
-88.3109243697479,45.5696202531646,-0.192809517071993
-87.8151260504202,45.5696202531646,-0.221854763860647
-87.3193277310924,45.5696202531646,-0.226496856601924
-86.8235294117647,45.5696202531646,-0.211132268252263
-86.327731092437,45.5696202531646,-0.186338554898603
-85.8319327731092,45.5696202531646,-0.163304653934688
-85.3361344537815,45.5696202531646,-0.149720775928063
-84.8403361344538,45.5696202531646,-0.14740721222048
-84.344537815126,45.5696202531646,-0.152971584064981
-83.8487394957983,45.5696202531646,-0.161390850193203
-83.3529411764706,45.5696202531646,-0.169497386511523
-82.8571428571429,45.5696202531646,-0.176507653319886
-82.3613445378151,45.5696202531646,-0.183066490878714
-81.8655462184874,45.5696202531646,-0.190902010789798
-81.3697478991597,45.5696202531646,-0.202518657115764
-80.8739495798319,45.5696202531646,-0.220203113016126
-80.3781512605042,45.5696202531646,-0.244905388285391
-79.8823529411765,45.5696202531646,-0.275435812363483
-79.3865546218487,45.5696202531646,-0.308195452907139
-78.890756302521,45.5696202531646,-0.33755997034917
-78.3949579831933,45.5696202531646,-0.356898807906203
-77.8991596638655,45.5696202531646,-0.36000280917052
-77.4033613445378,45.5696202531646,-0.342576283516807
-76.9075630252101,45.5696202531646,-0.303592091170195
-76.4117647058823,45.5696202531646,-0.246534084891658
-75.9159663865546,45.5696202531646,-0.180437105149912
-75.4201680672269,45.5696202531646,-0.120002311560223
-74.9243697478992,45.5696202531646,-0.0829736167077764
-74.4285714285714,45.5696202531646,-0.0823047101770699
-73.9327731092437,45.5696202531646,-0.118142152986238
-73.436974789916,45.5696202531646,-0.178871673338013
-72.9411764705882,45.5696202531646,-0.249576479873889
-72.4453781512605,45.5696202531646,-0.316996468539978
-71.9495798319328,45.5696202531646,-0.371465439252198
-71.453781512605,45.5696202531646,-0.408296294399166
-70.9579831932773,45.5696202531646,-0.428295740183843
-70.4621848739496,45.5696202531646,-0.435458586836218
-69.9663865546218,45.5696202531646,-0.43468463205611
-69.4705882352941,45.5696202531646,-0.431295923550248
-68.9747899159664,45.5696202531646,-0.42448036490656
-68.4789915966387,45.5696202531646,-0.410643031308138
-67.9831932773109,45.5696202531646,-0.39090481060452
-67.4873949579832,45.5696202531646,-0.370691351515086
-66.9915966386555,45.5696202531646,-0.35283908750647
-66.4957983193277,45.5696202531646,-0.336637229991308
-66,45.5696202531646,-0.322594030358936
-125,45.8860759493671,-0.18989670961444
-124.504201680672,45.8860759493671,-0.0812717391786751
-124.008403361345,45.8860759493671,0.0343083110003575
-123.512605042017,45.8860759493671,0.150984746741456
-123.016806722689,45.8860759493671,0.250847717306429
-122.521008403361,45.8860759493671,0.311918768637509
-122.025210084034,45.8860759493671,0.326511493630013
-121.529411764706,45.8860759493671,0.30663974892056
-121.033613445378,45.8860759493671,0.271299752133768
-120.53781512605,45.8860759493671,0.237463534911834
-120.042016806723,45.8860759493671,0.213922873756393
-119.546218487395,45.8860759493671,0.200471408120002
-119.050420168067,45.8860759493671,0.190271915349979
-118.55462184874,45.8860759493671,0.174792511118268
-118.058823529412,45.8860759493671,0.150083434531362
-117.563025210084,45.8860759493671,0.119409849661312
-117.067226890756,45.8860759493671,0.0896922088381336
-116.571428571429,45.8860759493671,0.0703681102998044
-116.075630252101,45.8860759493671,0.069670984867602
-115.579831932773,45.8860759493671,0.0885867745529714
-115.084033613445,45.8860759493671,0.120669168099163
-114.588235294118,45.8860759493671,0.157612542331951
-114.09243697479,45.8860759493671,0.193575242544952
-113.596638655462,45.8860759493671,0.227314380083345
-113.100840336134,45.8860759493671,0.257957972824518
-112.605042016807,45.8860759493671,0.28548148012677
-112.109243697479,45.8860759493671,0.309906372665127
-111.613445378151,45.8860759493671,0.329776753597691
-111.117647058824,45.8860759493671,0.343149598714666
-110.621848739496,45.8860759493671,0.348656666150628
-110.126050420168,45.8860759493671,0.346163805011878
-109.63025210084,45.8860759493671,0.338716841051697
-109.134453781513,45.8860759493671,0.331846156456151
-108.638655462185,45.8860759493671,0.330334489394341
-108.142857142857,45.8860759493671,0.335448531995971
-107.647058823529,45.8860759493671,0.344429251123725
-107.151260504202,45.8860759493671,0.35282990317892
-106.655462184874,45.8860759493671,0.356407980091092
-106.159663865546,45.8860759493671,0.352735891394793
-105.663865546218,45.8860759493671,0.342922138087958
-105.168067226891,45.8860759493671,0.330294258689635
-104.672268907563,45.8860759493671,0.318237089246461
-104.176470588235,45.8860759493671,0.309646643709948
-103.680672268908,45.8860759493671,0.305593880032693
-103.18487394958,45.8860759493671,0.303928384652585
-102.689075630252,45.8860759493671,0.299910494215437
-102.193277310924,45.8860759493671,0.288114252360336
-101.697478991597,45.8860759493671,0.263865915278163
-101.201680672269,45.8860759493671,0.224563673662315
-100.705882352941,45.8860759493671,0.170982450751656
-100.210084033613,45.8860759493671,0.106888000483166
-99.7142857142857,45.8860759493671,0.0372753018625196
-99.218487394958,45.8860759493671,-0.0328553178399126
-98.7226890756303,45.8860759493671,-0.099083912082598
-98.2268907563025,45.8860759493671,-0.157867648349314
-97.7310924369748,45.8860759493671,-0.206664201356835
-97.2352941176471,45.8860759493671,-0.243930024404166
-96.7394957983193,45.8860759493671,-0.269518206344563
-96.2436974789916,45.8860759493671,-0.284137505316805
-95.7478991596639,45.8860759493671,-0.289002915755774
-95.2521008403361,45.8860759493671,-0.286420385342612
-94.7563025210084,45.8860759493671,-0.27892447574822
-94.2605042016807,45.8860759493671,-0.268008932069614
-93.7647058823529,45.8860759493671,-0.254383165542817
-93.2689075630252,45.8860759493671,-0.236497952929033
-92.7731092436975,45.8860759493671,-0.211160258371564
-92.2773109243697,45.8860759493671,-0.176663751805202
-91.781512605042,45.8860759493671,-0.136134752398606
-91.2857142857143,45.8860759493671,-0.097772597878218
-90.7899159663866,45.8860759493671,-0.0719280052574542
-90.2941176470588,45.8860759493671,-0.0667548355782763
-89.7983193277311,45.8860759493671,-0.0845865711765612
-89.3025210084034,45.8860759493671,-0.122041868221825
-88.8067226890756,45.8860759493671,-0.16950330358369
-88.3109243697479,45.8860759493671,-0.213699789386041
-87.8151260504202,45.8860759493671,-0.242854497863621
-87.3193277310924,45.8860759493671,-0.25134516393262
-86.8235294117647,45.8860759493671,-0.241852715951503
-86.327731092437,45.8860759493671,-0.222728683113966
-85.8319327731092,45.8860759493671,-0.203329454798546
-85.3361344537815,45.8860759493671,-0.190223787517662
-84.8403361344538,45.8860759493671,-0.185198287056818
-84.344537815126,45.8860759493671,-0.186047806288269
-83.8487394957983,45.8860759493671,-0.189527878436602
-83.3529411764706,45.8860759493671,-0.193703887817334
-82.8571428571429,45.8860759493671,-0.198052875034613
-82.3613445378151,45.8860759493671,-0.202996457881525
-81.8655462184874,45.8860759493671,-0.209704331176284
-81.3697478991597,45.8860759493671,-0.219810325357944
-80.8739495798319,45.8860759493671,-0.234705639972404
-80.3781512605042,45.8860759493671,-0.254694800820898
-79.8823529411765,45.8860759493671,-0.278373161840227
-79.3865546218487,45.8860759493671,-0.302441637447922
-78.890756302521,45.8860759493671,-0.322058567208012
-78.3949579831933,45.8860759493671,-0.331701598574305
-77.8991596638655,45.8860759493671,-0.326369388804584
-77.4033613445378,45.8860759493671,-0.302883062540733
-76.9075630252101,45.8860759493671,-0.261115989890736
-76.4117647058823,45.8860759493671,-0.205065909936931
-75.9159663865546,45.8860759493671,-0.143544191527608
-75.4201680672269,45.8860759493671,-0.0897779370275157
-74.9243697478992,45.8860759493671,-0.0585482878599182
-74.4285714285714,45.8860759493671,-0.0600708496969934
-73.9327731092437,45.8860759493671,-0.094454331415668
-73.436974789916,45.8860759493671,-0.152416927860498
-72.9411764705882,45.8860759493671,-0.220990935252583
-72.4453781512605,45.8860759493671,-0.287991599060318
-71.9495798319328,45.8860759493671,-0.344194810478894
-71.453781512605,45.8860759493671,-0.384541609675842
-70.9579831932773,45.8860759493671,-0.408336723516244
-70.4621848739496,45.8860759493671,-0.417743813884783
-69.9663865546218,45.8860759493671,-0.416302034618165
-69.4705882352941,45.8860759493671,-0.407479206300235
-68.9747899159664,45.8860759493671,-0.391091295888087
-68.4789915966387,45.8860759493671,-0.365616904784154
-67.9831932773109,45.8860759493671,-0.334107615346583
-67.4873949579832,45.8860759493671,-0.303437899935002
-66.9915966386555,45.8860759493671,-0.277890599470566
-66.4957983193277,45.8860759493671,-0.256978347085391
-66,45.8860759493671,-0.23995892205629
-125,46.2025316455696,-0.189421277810119
-124.504201680672,46.2025316455696,-0.0777917611679283
-124.008403361345,46.2025316455696,0.0431155867051146
-123.512605042017,46.2025316455696,0.166569347379995
-123.016806722689,46.2025316455696,0.272762949547413
-122.521008403361,46.2025316455696,0.337754162684078
-122.025210084034,46.2025316455696,0.35309228395406
-121.529411764706,46.2025316455696,0.331864393861669
-121.033613445378,46.2025316455696,0.295164215407084
-120.53781512605,46.2025316455696,0.261630768052325
-120.042016806723,46.2025316455696,0.240791514243379
-119.546218487395,46.2025316455696,0.231813019741111
-119.050420168067,46.2025316455696,0.226523546300949
-118.55462184874,46.2025316455696,0.215165701951577
-118.058823529412,46.2025316455696,0.19247996988641
-117.563025210084,46.2025316455696,0.16080310975276
-117.067226890756,46.2025316455696,0.126661165197571
-116.571428571429,46.2025316455696,0.101461079312916
-116.075630252101,46.2025316455696,0.09597986191946
-115.579831932773,46.2025316455696,0.112640585410131
-115.084033613445,46.2025316455696,0.145154616030872
-114.588235294118,46.2025316455696,0.184203245742432
-114.09243697479,46.2025316455696,0.22197428964669
-113.596638655462,46.2025316455696,0.254814125795728
-113.100840336134,46.2025316455696,0.280893873928977
-112.605042016807,46.2025316455696,0.300886807729278
-112.109243697479,46.2025316455696,0.316144518227199
-111.613445378151,46.2025316455696,0.326553721791061
-111.117647058824,46.2025316455696,0.331616694315968
-110.621848739496,46.2025316455696,0.331377840930081
-110.126050420168,46.2025316455696,0.326515650947602
-109.63025210084,46.2025316455696,0.319895208085229
-109.134453781513,46.2025316455696,0.316019941192065
-108.638655462185,46.2025316455696,0.318577618804967
-108.142857142857,46.2025316455696,0.328058498195945
-107.647058823529,46.2025316455696,0.341205898223078
-107.151260504202,46.2025316455696,0.353544135039472
-106.655462184874,46.2025316455696,0.361215809285915
-106.159663865546,46.2025316455696,0.362317670985881
-105.663865546218,46.2025316455696,0.358383892774026
-105.168067226891,46.2025316455696,0.353179412137908
-104.672268907563,46.2025316455696,0.350406285420205
-104.176470588235,46.2025316455696,0.352594465111072
-103.680672268908,46.2025316455696,0.359689710047257
-103.18487394958,46.2025316455696,0.368017495930316
-102.689075630252,46.2025316455696,0.371245497887818
-102.193277310924,46.2025316455696,0.362669753513945
-101.697478991597,46.2025316455696,0.337081072040676
-101.201680672269,46.2025316455696,0.292130677054811
-100.705882352941,46.2025316455696,0.229238249574119
-100.210084033613,46.2025316455696,0.152841083854735
