"LOG_DONATIONS","fitted_gp","fitted_ols","resid_gp","ZIP_CODE","CAND_OFFICE_ST","CAND_PTY_AFFILIATION","in_state"
6.05208916892442,6.11170904389822,6.17277747875449,-0.0596198749738059,92025,"CO","DEM",0
3.91202300542815,6.39192903390038,6.44112661660321,-2.47990602847223,92025,"CO","REP",0
5.7037824746562,6.04908175970889,6.19481453665432,-0.345299285052689,92025,"GA","DEM",0
6.01615715969835,6.06879775658331,6.18787389317827,-0.0526405968849559,92025,"IA","DEM",0
6.74523634948436,6.08155516632558,6.18347106051166,0.663681183158781,92025,"KS","DEM",0
6.21460809842219,6.05314093553598,6.19343248517619,0.161467162886215,92025,"KY","DEM",0
6.61873898351722,6.0258864692684,6.20293351021616,0.592852514248823,92025,"ME","DEM",0
5.7037824746562,6.0496616419699,6.19469905683746,-0.345879167313702,92025,"MI","DEM",0
3.91202300542815,6.32988163197206,6.46304819468618,-2.41785862654391,92025,"MI","REP",0
7.67042852219069,6.09605222285089,6.17840393436661,1.5743762993398,92025,"MT","DEM",0
5.61677109766657,6.37627221285304,6.44675307221533,-0.759501115186471,92025,"MT","REP",0
5.41610040220442,6.32176328031788,6.46587881766563,-0.905662878113462,92025,"NC","REP",0
7.62119516280984,6.04328293709877,6.19683833999435,1.57791222571108,92025,"SC","DEM",0
8.5876516550648,6.32350292710092,6.46518747784307,2.26414872796388,92025,"SC","REP",0
4.34380542185368,6.0689878824934,6.18039855689145,-1.72518246063972,92026,"AL","DEM",0
6.79122146272619,6.1959820976551,6.13583755394932,0.59523936507108,92026,"AZ","DEM",0
8.34759040703006,6.47620208765726,6.40418669179804,1.8713883193728,92026,"AZ","REP",0
5.52146091786225,6.12581634407261,6.16049326401254,-0.604355426210366,92026,"CO","DEM",0
4.15888308335967,6.06260917762227,6.18257052730183,-1.90372609426259,92026,"GA","DEM",0
6.68461172766793,6.08232517449669,6.17560877373042,0.602286553171242,92026,"IA","DEM",0
6.39692965521615,6.09508258423896,6.17121541308543,0.301847070977189,92026,"KS","DEM",0
6.86693328446188,6.06666835344935,6.18118042642931,0.80026493101253,92026,"KY","DEM",0
4.0943445622221,6.3468883434515,6.44952956427803,-2.2525437812294,92026,"KY","REP",0
6.25382881157547,6.03941388718177,6.19067309473905,0.214414924393701,92026,"ME","DEM",0
4.60517018598809,6.31963387718393,6.45902223258777,-1.71446369119583,92026,"ME","REP",0
4.60517018598809,6.06318905988328,6.18243732510563,-1.45801887389519,92026,"MI","DEM",0
7.2152399787301,6.34340904988543,6.45078646295435,0.871830928844666,92026,"MI","REP",0
5.29831736654804,6.07536658736454,6.17806097718928,-0.777049220816501,92026,"MS","DEM",0
7.20785987143248,6.10957964076427,6.16607260896279,1.09828023066821,92026,"MT","DEM",0
5.97888576490112,6.38979963076642,6.43442174681151,-0.410913865865297,92026,"MT","REP",0
6.55819780281227,6.0550707082291,6.18528041057026,0.503127094583164,92026,"NC","DEM",0
5.65948221575962,6.33529069823126,6.45362954841898,-0.675808482471637,92026,"NC","REP",0
7.46851327149634,6.05681035501214,6.18459182731492,1.4117029164842,92026,"SC","DEM",0
8.22523532410167,6.3370303450143,6.45294096516364,1.88820497908737,92026,"SC","REP",0
5.52146091786225,6.37820198554617,6.43855748742086,-0.856741067683926,92026,"TX","REP",0
5.52146091786225,5.97808287515241,5.9406613679504,-0.456621957290168,92027,"AZ","DEM",0
7.95296679092313,6.25830286515457,6.20901050579912,1.69466392576856,92027,"AZ","REP",0
4.44265125649032,5.84413007285856,5.98757667175018,-1.40147881636825,92027,"GA","DEM",0
7.72090525193678,5.84818924868565,5.9861897827926,1.87271600325113,92027,"KY","DEM",0
5.46383180502561,6.1284092386878,6.25453892064132,-0.664577433662191,92027,"KY","REP",0
6.10924758276437,6.12492994512173,6.25580329118235,-0.0156823623573619,92027,"MI","REP",0
3.2188758248682,5.89110053600056,5.97112849547514,-2.67222471113236,92027,"MT","DEM",0
4.21950770517611,6.17132052600271,6.23947763332386,-1.95181282082661,92027,"MT","REP",0
1.94591014905531,5.8365916034654,5.99029189038591,-3.89068145441009,92027,"NC","DEM",0
4.60517018598809,6.11681159346755,6.25864102823463,-1.51164140747946,92027,"NC","REP",0
7.37775890822787,5.83833125024844,5.98960117631716,1.53942765797943,92027,"SC","DEM",0
8.12415060330663,6.11855124025059,6.25795031416588,2.00559936305604,92027,"SC","REP",0
7.45298232946546,6.15972288078247,6.24353626763773,1.29325944868299,92027,"TX","REP",0
8.52615293278771,6.32965668330265,6.17261208602307,2.19649624948506,92028,"AZ","DEM",0
8.71751837264977,6.60987667330481,6.44096122387179,2.10764169934496,92028,"AZ","REP",0
6.94408720822953,6.2612305765032,6.19661341721264,0.68285663172633,92028,"CO","DEM",0
6.21460809842219,6.54145056650535,6.46496255506136,-0.326842468083159,92028,"CO","REP",0
5.8636311755981,6.19802341005285,6.2188409127391,-0.334392234454755,92028,"GA","DEM",0
5.52146091786225,6.21773940692727,6.21179439031192,-0.696278489065025,92028,"IA","DEM",0
5.29831736654804,6.20788140849006,6.21544612244827,-0.909564041942025,92028,"IL","DEM",0
6.58617165485467,6.23049681666954,6.20744485861348,0.355674838185132,92028,"KS","DEM",0
7.86326672400957,6.20208258587994,6.21741789152794,1.66118413812963,92028,"KY","DEM",0
3.91202300542815,6.48230257588209,6.48576702937666,-2.57027957045395,92028,"KY","REP",0
4.97673374242057,6.17482811961236,6.22687087563443,-1.19809437719178,92028,"ME","DEM",0
7.17011954344963,6.45504810961451,6.49522001348315,0.715071433835117,92028,"ME","REP",0
7.13089883029635,6.19860329231386,6.21863313127264,0.932295537982482,92028,"MI","DEM",0
7.78322401633604,6.47882328231602,6.48698226912136,1.30440073402002,92028,"MI","REP",0
7.6377164326648,6.24615363771688,6.20197470195076,1.39156279494792,92028,"MT","DEM",0
7.44949800538285,6.52637362771903,6.47032383979948,0.92312437766382,92028,"MT","REP",0
6.21460809842219,6.19048494065969,6.2215274932992,0.0241231577625003,92028,"NC","DEM",0
4.31748811353631,6.47070493066184,6.48987663114792,-2.15321681712553,92028,"NC","REP",0
6.86901445066571,6.19222458744273,6.22085075789695,0.676789863222979,92028,"SC","DEM",0
8.97449144816442,6.47244457744488,6.48919989574567,2.50204687071954,92028,"SC","REP",0
5.29831736654804,6.23281634571359,6.20658837009321,-0.934498979165556,92028,"TX","DEM",0
3.91202300542815,6.51303633571575,6.47493750794193,-2.6010133302876,92028,"TX","REP",0
5.34710753071747,6.51974572698061,6.56051996740723,-1.17263819626315,92029,"AR","REP",0
7.46278915741245,6.34970336657081,6.25349142893832,1.11308579084164,92029,"AZ","DEM",0
8.89549263145163,6.62992335657296,6.52184056678704,2.26556927487867,92029,"AZ","REP",0
5.54126354515843,6.55975760299047,6.54650701499583,-1.01849405783204,92029,"CO","REP",0
5.7037824746562,6.21691032879898,6.30014096637368,-0.51312785414278,92029,"GA","DEM",0
5.34710753071747,6.2366263256734,6.29321441504841,-0.889518794955932,92029,"IA","DEM",0
5.4249500174814,6.51684631567555,6.56156355289713,-1.09189629819415,92029,"IA","REP",0
6.90274273715859,6.22096950462607,6.29876258713906,0.681773232532525,92029,"KY","DEM",0
6.5206211275587,6.50118949462822,6.56711172498778,0.019431632930476,92029,"KY","REP",0
6.21460809842219,6.19371503835849,6.30825166657462,0.0208930600637043,92029,"ME","DEM",0
7.18159194461187,6.47393502836064,6.57660080442334,0.707656916251225,92029,"ME","REP",0
5.32300997913841,6.21749021105999,6.30002780781673,-0.894480231921585,92029,"MI","DEM",0
4.78749174278205,6.49771020106215,6.56837694566545,-1.7102184582801,92029,"MI","REP",0
3.2188758248682,6.5098877285434,6.56398013627184,-3.2910119036752,92029,"MS","REP",0
5.52146091786225,6.26388079194098,6.28374653657163,-0.742419874078735,92029,"MT","DEM",0
7.06646697013696,6.54410078194313,6.55209567442035,0.522366188193824,92029,"MT","REP",0
5.98141421125448,6.48959184940797,6.57120247757444,-0.508177638153493,92029,"NC","REP",0
7.13009851012558,6.21111150618886,6.30216238842946,0.918987003936721,92029,"SC","DEM",0
8.32893404195553,6.49133149619101,6.57051152627818,1.83760254576452,92029,"SC","REP",0
6.20455776256869,6.53250313672289,6.55612048276598,-0.327945374154196,92029,"TX","REP",0
4.60517018598809,5.81995985689981,5.65168460004211,-1.21478967091172,92036,"AZ","DEM",0
6.68461172766793,6.10017984690197,5.92003373789083,0.584431880765961,92036,"AZ","REP",0
4.60517018598809,5.68020823199584,5.700689160149,-1.07503804600775,92036,"GA","DEM",0
6.21460809842219,5.66397152868749,5.70649844224542,0.5506365697347,92036,"NJ","DEM",0
5.41610040220442,5.67440940938571,5.70274597688987,-0.258309007181293,92036,"SC","DEM",0
5.85793315448346,5.95462939938787,5.97109511473859,-0.0966962449044075,92036,"SC","REP",0
8.61250337122056,NA,NA,NA,92037,"AK","REP",0
8.83273359199642,7.47099565223302,7.36255564930515,1.3617379397634,92037,"AL","DEM",0
6.90775527898214,7.75121564223517,7.63090478715387,-0.843460363253036,92037,"AL","REP",0
7.78322401633604,7.76745234554352,7.62516815612374,0.0157716707925184,92037,"AR","REP",0
10.9587747164659,7.59567033835067,7.31874945732157,3.36310437811519,92037,"AZ","DEM",0
10.641249525855,7.87589032835283,7.58709859517029,2.7653591975022,92037,"AZ","REP",0
10.0473714228647,7.52608446702919,7.34311780994862,2.52128695583551,92037,"CO","DEM",0
9.07795118393044,7.80630445703135,7.61146694779734,1.27164672689909,92037,"CO","REP",0
10.1156106005669,7.46461694736188,7.36472142951247,2.65099365320499,92037,"GA","DEM",0
8.66561319653451,7.74483693736404,7.63307056736119,0.920776259170473,92037,"GA","REP",0
9.58555243691333,7.4843329442363,7.35792320786333,2.10121949267702,92037,"IA","DEM",0
8.24275634571448,7.76455293423846,7.62627234571205,0.478203411476021,92037,"IA","REP",0
8.51719319141624,7.80804410381438,7.61095156564827,0.709149087601856,92037,"ID","REP",0
5.29831736654804,7.47389506353808,7.36150034509827,-2.17557769699005,92037,"IL","DEM",0
9.47868670812122,7.49651047171756,7.35355047612824,1.98217623640366,92037,"KS","DEM",0
6.90775527898214,7.77673046171972,7.62189961397696,-0.86897518273758,92037,"KS","REP",0
10.4269727052489,7.46867612318897,7.36338346612614,2.9582965820599,92037,"KY","DEM",0
8.25582842728183,7.74889611319112,7.63173260397486,0.506932314090707,92037,"KY","REP",0
8.63052187672324,7.48143353293124,7.35893219429293,1.149088343792,92037,"LA","DEM",0
7.9373746961633,7.7616535229334,7.62728133214165,0.1757211732299,92037,"LA","REP",0
9.56099724358935,7.44374118596544,7.3720506951886,2.11725605762391,92037,"MA","DEM",0
10.4860103877631,7.4420015391824,7.37283488466473,3.04400884858075,92037,"ME","DEM",0
10.3807150268712,7.72222152918456,7.64118402251345,2.65849349768663,92037,"ME","REP",0
10.6908079031133,7.4651968296229,7.36466809058258,3.22561107349043,92037,"MI","DEM",0
9.4038491181607,7.74541681962505,7.6330172284313,1.65843229853565,92037,"MI","REP",0
5.24702407216049,7.48143353293124,7.35897578912256,-2.23440946077076,92037,"MN","DEM",0
9.09043007530363,7.47737435710416,7.36022433220955,1.61305571819947,92037,"MS","DEM",0
8.63052187672324,7.75759434710631,7.62857347005827,0.872927529616933,92037,"MS","REP",0
10.6084644848496,7.51042764598186,7.3486450474495,3.09803683886779,92037,"MT","DEM",0
8.9549318600747,7.79064763598401,7.61699418529822,1.16428422409068,92037,"MT","REP",0
10.5457360976625,7.45707847796872,7.36743404052785,3.08865761969381,92037,"NC","DEM",0
9.99195620052374,7.73729846797088,7.63578317837657,2.25465773255286,92037,"NC","REP",0
7.9373746961633,7.77557069719769,7.62231669594198,0.161803998965603,92037,"NE","REP",0
9.05893591781695,7.44432106822645,7.37201008546913,1.6146148495905,92037,"NH","DEM",0
5.29831736654804,7.44838024405354,7.37042106354514,-2.1500628775055,92037,"NJ","DEM",0
5.94017125272043,7.52086552668008,7.34500083630565,-1.58069427395965,92037,"OR","DEM",0
10.1982073023396,7.45881812475176,7.3667375700283,2.7393891775878,92037,"SC","DEM",0
10.6821011672759,7.73903811475391,7.63508670787702,2.943063052522,92037,"SC","REP",0
8.24275634571448,7.75121564223517,7.63097202527572,0.491540703479305,92037,"TN","REP",0
6.80239476332431,7.49998976528364,7.35237241619472,-0.697595001959327,92037,"TX","DEM",0
5.4553211153577,7.78020975528579,7.62072155404344,-2.32488863992809,92037,"TX","REP",0
8.79482492801452,7.45359918440265,7.36858439856577,1.34122574361187,92037,"VA","DEM",0
6.88243747099785,5.78689084568708,5.64511846677265,1.09554662531076,92040,"AZ","DEM",0
7.36518012602101,6.06711083568924,5.91346760462137,1.29806929033178,92040,"AZ","REP",0
4.66343909411207,5.71440556306054,5.67060747955795,-1.05096646894847,92040,"CO","DEM",0
4.17438726989564,5.67149427574563,5.68560836730154,-1.49710700584999,92040,"IA","DEM",0
3.2188758248682,5.95171426574778,5.95395750515026,-2.73283844087958,92040,"IA","REP",0
6.78558764500793,5.65583745469829,5.69110124032134,1.12975019030964,92040,"KY","DEM",0
3.91202300542815,5.93605744470045,5.95945037817007,-2.0240344392723,92040,"KY","REP",0
4.44265125649032,5.62858298843071,5.7006463895666,-1.1859317319404,92040,"ME","DEM",0
7.13089883029635,5.97780896749334,5.94482222948144,1.15308986280301,92040,"MT","REP",0
6.56385552653213,5.6465593385221,5.69447937881955,0.917296188010031,92040,"SC","DEM",0
8.11192806331074,5.92677932852425,5.96282851666827,2.18514873478649,92040,"SC","REP",0
4.60517018598809,5.96795096905613,5.9482778296283,-1.36278078306803,92040,"TX","REP",0
4.74493212836325,6.34805120529636,6.27736778367496,-1.60311907693311,92054,"AL","DEM",0
8.77431295828538,6.472146009153,6.23381082983336,2.30216694913237,92054,"AZ","DEM",0
7.92117272158701,6.75236599915516,6.50215996768208,1.16880672243186,92054,"AZ","REP",0
8.20521842639541,6.40429978461456,6.25757062691437,1.80091864178085,92054,"CO","DEM",0
5.26269018890489,6.34167250042523,6.27952040957133,-1.07898231152034,92054,"GA","DEM",0
5.52146091786225,6.62189249042738,6.54786954742005,-1.10043157256513,92054,"GA","REP",0
6.86693328446188,6.36138849729965,6.27256352457137,0.505544787162235,92054,"IA","DEM",0
6.5510803350434,6.37414590704192,6.26823472243104,0.176934428001486,92054,"KS","DEM",0
7.47022413589997,6.34573167625231,6.27812477532131,1.12449245964765,92054,"KY","DEM",0
6.4377516497364,6.62595166625447,6.54647391317003,-0.188200016518065,92054,"KY","REP",0
7.0475172213573,6.31905709224575,6.28754383359312,0.72846012911155,92054,"ME","DEM",0
7.9844627322622,6.34225238268624,6.27935024740827,1.64221034957596,92054,"MI","DEM",0
6.21460809842219,6.62247237268839,6.54769938525699,-0.407864274266201,92054,"MI","REP",0
5.7037824746562,6.63928895825775,6.54191226791703,-0.935506483601549,92054,"MN","REP",0
6.95463886488099,6.38922284582824,6.26286167583681,0.565416019052748,92054,"MT","DEM",0
6.21460809842219,6.66944283583039,6.53121081368553,-0.454834737408201,92054,"MT","REP",0
4.31748811353631,6.33413403103207,6.28220445387039,-2.01664591749576,92054,"NC","DEM",0
5.7037824746562,6.61435402103422,6.55055359171911,-0.910571546378018,92054,"NC","REP",0
4.31748811353631,6.40024060878747,6.25902961225473,-2.08275249525116,92054,"OR","DEM",0
6.45362499889269,6.3358736778151,6.28152485162048,0.117751321077588,92054,"SC","DEM",0
7.88231491898027,6.61609366781726,6.5498739894692,1.26622125116301,92054,"SC","REP",0
5.56068163101553,6.78620919587346,6.70258881198896,-1.22552756485793,92056,"AR","REP",0
7.29979736675816,6.6138473064196,6.39617986508211,0.685950060338558,92056,"AZ","DEM",0
8.2529671950008,6.89406729642176,6.66452900293084,1.35889989857904,92056,"AZ","REP",0
6.7093043402583,6.54600108188116,6.42018746095333,0.163303258377141,92056,"CO","DEM",0
5.99146454710798,6.82622107188331,6.68853659880205,-0.834756524775329,92056,"CO","REP",0
4.98360662170834,6.48337379769182,6.44217727466501,-1.49976717598349,92056,"GA","DEM",0
4.60517018598809,6.76359378769398,6.71052641251373,-2.15842360170589,92056,"GA","REP",0
7.32909373624659,6.50308979456624,6.43521753717879,0.826003941680348,92056,"IA","DEM",0
6.05208916892442,6.5152673220475,6.43087056441517,-0.463178153123086,92056,"KS","DEM",0
7.51207124583547,6.4868530912579,6.44078271848818,1.02521815457757,92056,"KY","DEM",0
6.30078579466324,6.76707308126005,6.7091318563369,-0.466287286596807,92056,"KY","REP",0
7.47363710849621,6.46017850725133,6.4502227085507,1.01345860124488,92056,"ME","DEM",0
5.97888576490112,6.74039849725348,6.71857184639942,-0.761512732352362,92056,"ME","REP",0
6.91968384984741,6.48337379769182,6.44201670865077,0.436310052155587,92056,"MI","DEM",0
5.36129216570943,6.76359378769398,6.71036584649949,-1.40230162198455,92056,"MI","REP",0
6.88857245956536,6.53034426083382,6.42555934884745,0.358228198731539,92056,"MT","DEM",0
7.22766249872865,6.81056425083598,6.69390848669618,0.417098247892677,92056,"MT","REP",0
6.59441345974978,6.47525544603765,6.44486850667913,0.119158013712127,92056,"NC","DEM",0
5.37063802812766,6.7554754360398,6.71321764452785,-1.38483740791214,92056,"NC","REP",0
4.60517018598809,6.46249803629538,6.44940036151584,-1.85732785030729,92056,"NH","DEM",0
7.31654817718298,6.4775749750817,6.44418646691323,0.838973202101275,92056,"SC","DEM",0
8.62658556818743,6.75779496508385,6.71253560476195,1.86879060310358,92056,"SC","REP",0
5.07517381523383,6.79838672335472,6.69826309262323,-1.72321290812089,92056,"TX","REP",0
5.52146091786225,6.75257602473474,6.71434925593243,-1.2311151068725,92056,"VA","REP",0
5.52146091786225,6.4763786968232,6.45190084961021,-0.954917778960949,92057,"AL","REP",0
7.1420365747068,6.3208333929387,6.13977877068643,0.821203181768106,92057,"AZ","DEM",0
8.8206993992149,6.60105338294085,6.40812790853515,2.21964601627405,92057,"AZ","REP",0
4.58496747867057,6.25298716840025,6.16368089484532,-1.66801968972968,92057,"CO","DEM",0
7.11882624906208,6.5332071584024,6.43203003269404,0.585619090659673,92057,"CO","REP",0
5.61677109766657,6.19035988421092,6.18570766403364,-0.573588786544347,92057,"GA","DEM",0
6.54821910276237,6.21007588108534,6.17872936917782,0.338143221677034,92057,"IA","DEM",0
4.58496747867057,6.2222534085666,6.17438955903578,-1.63728592989603,92057,"KS","DEM",0
7.37148929521428,6.19383917777699,6.18430615775568,1.17765011743728,92057,"KY","DEM",0
6.10924758276437,6.47405916777915,6.4526552956044,-0.36481158501478,92057,"KY","REP",0
7.09007683577609,6.16716459377043,6.19374017878394,0.922912242005666,92057,"ME","DEM",0
6.66568371778241,6.44738458377258,6.46208931663266,0.21829913400983,92057,"ME","REP",0
5.92157841964382,6.19035988421092,6.18553224011147,-0.268781464567103,92057,"MI","DEM",0
3.71357206670431,6.23733034735292,6.1690157511309,-2.52375828064861,92057,"MT","DEM",0
6.93537044601511,6.51755033735507,6.43736488897962,0.417820108660038,92057,"MT","REP",0
4.60517018598809,6.18224153255675,6.18839477175692,-1.57707134656865,92057,"NC","DEM",0
3.91202300542815,6.4624615225589,6.45674390960564,-2.55043851713075,92057,"NC","REP",0
7.49276030092238,6.1845610616008,6.18771498122833,1.30819923932158,92057,"SC","DEM",0
8.82644104178258,6.46478105160295,6.45606411907705,2.36165999017963,92057,"SC","REP",0
5.78382518232974,6.50537280987381,6.4418122163618,-0.721547627544076,92057,"TX","REP",0
4.44265125649032,5.80736708943878,5.53569488010948,-1.36471583294846,92058,"AZ","DEM",0
5.56068163101553,6.08758707944093,5.8040440179582,-0.526905448425404,92058,"AZ","REP",0
4.31748811353631,5.67747346297201,5.58131645861254,-1.3599853494357,92058,"GA","DEM",0
2.30258509299405,5.69718945984643,5.57436715318124,-3.39460436685239,92058,"IA","DEM",0
3.68887945411394,5.6815326387991,5.57992282663167,-1.99265318468516,92058,"KY","DEM",0
5.29831736654804,5.96175262880125,5.84827196448039,-0.663435262253215,92058,"KY","REP",0
5.7037824746562,5.93507804479468,5.8576849435436,-0.231295570138483,92058,"ME","REP",0
2.70805020110221,5.72502380837502,5.56466766518336,-3.01697360727281,92058,"MT","DEM",0
6.48920493132532,5.67167464036189,5.58331970202726,0.817530290963428,92058,"SC","DEM",0
5.52146091786225,5.95189463036404,5.85166883987598,-0.430433712501796,92058,"SC","REP",0
5.54126354515843,6.07221554799968,6.06285883924539,-0.530952002841254,92061,"AL","DEM",0
6.21460809842219,6.20036952768341,6.01770418991729,0.0142385707387822,92061,"AZ","DEM",0
6.85646198459459,6.48058951768556,6.28605332776601,0.375872466909025,92061,"AZ","REP",0
0.693147180559945,6.06583684312854,6.0650382896676,-5.3726896625686,92061,"GA","DEM",0
4.60517018598809,6.35011600895778,6.33197217136162,-1.74494582296969,92061,"KY","REP",0
0.693147180559945,6.06641672538956,6.06487303951195,-5.37326954482961,92061,"MI","DEM",0
6.04500531403601,6.39360717853371,6.31671262664883,-0.348601864497698,92061,"MT","REP",0
5.52146091786225,6.33851836373754,6.33610177529418,-0.817057445875291,92061,"NC","REP",0
7.24422751560335,6.34025801052057,6.33541514301455,0.903969505082776,92061,"SC","REP",0
5.99146454710798,6.67241254685482,6.75006555759393,-0.680947999746835,92064,"AL","DEM",0
9.03479579946125,6.79998664427753,6.70534748728172,2.23480915518372,92064,"AZ","DEM",0
9.25607826365004,7.08020663427969,6.97369662513044,2.17587162937035,92064,"AZ","REP",0
7.48717369421374,6.72866112617301,6.73034691115122,0.758512568040725,92064,"CO","DEM",0
7.0475172213573,7.00888111617517,6.99869604899994,0.0386361051821291,92064,"CO","REP",0
5.6021188208797,6.66603384198368,6.7522446774098,-1.06391502110398,92064,"GA","DEM",0
7.08422642209792,6.6857498388581,6.74536502372865,0.398476583239815,92064,"IA","DEM",0
5.62401750618734,6.69850724860037,6.74094800121905,-1.07448974241303,92064,"KS","DEM",0
7.83320394864106,6.67009301781077,6.75088446458951,1.16311093083029,92064,"KY","DEM",0
6.68710860786651,6.95031300781292,7.01923360243823,-0.263204399946406,92064,"KY","REP",0
8.48322267184508,6.64283855154319,6.76039494009962,1.8403841203019,92064,"ME","DEM",0
7.18916773842032,6.92305854154534,7.02874407794834,0.266109196874982,92064,"ME","REP",0
6.5510803350434,6.66661372424469,6.75217240478969,-0.115533389201289,92064,"MI","DEM",0
6.90775527898214,6.94683371424685,7.02052154263841,-0.0390784352647096,92064,"MI","REP",0
5.99146454710798,6.68285042755304,6.74642866299397,-0.691385880445057,92064,"MN","DEM",0
7.42356844425917,6.71242442286467,6.73604987740449,0.711144021394498,92064,"MT","DEM",0
7.29979736675816,6.99264441286682,7.00439901525321,0.307152953891339,92064,"MT","REP",0
6.39692965521615,6.65849537259052,6.75496975222713,-0.261565717374374,92064,"NC","DEM",0
7.47873482556787,6.93871536259267,7.02331889007585,0.540019462975201,92064,"NC","REP",0
5.01063529409626,6.64515808058724,6.75956572797979,-1.63452278649098,92064,"NH","DEM",0
6.99393297522319,6.66023501937356,6.75427231493645,0.333697955849632,92064,"SC","DEM",0
9.26397592114209,6.94045500937571,7.02262145278517,2.32352091176638,92064,"SC","REP",0
7.9373746961633,6.70140665990543,6.73981546193284,1.23596803625786,92064,"TX","DEM",0
5.22035582507832,6.98162664990759,7.00816459978156,-1.76127082482926,92064,"TX","REP",0
5.43372200355424,5.65241584235057,5.73607716602508,-0.218693838796328,92065,"AL","DEM",0
4.60517018598809,5.94887253566107,5.99858546460805,-1.34370234967297,92065,"AR","REP",0
5.72031177660741,5.78172958655632,5.69055861970627,-0.0614178099489093,92065,"AZ","DEM",0
8.23110984032815,6.06194957655847,5.95890775755499,2.16916026376968,92065,"AZ","REP",0
6.90775527898214,5.70866442166877,5.71617942831484,1.19909085731337,92065,"CO","DEM",0
5.29831736654804,5.64603713747943,5.73826906297434,-0.347719770931396,92065,"GA","DEM",0
5.19295685089021,5.66575313435385,5.73134547873708,-0.472796283463641,92065,"IA","DEM",0
8.3059782109673,5.65009631330652,5.73689887871856,2.65588189766078,92065,"KY","DEM",0
5.52146091786225,5.93031630330867,6.00524801656728,-0.408855385446425,92065,"KY","REP",0
6.39692965521615,5.90306183704109,6.01481136232226,0.493867818175056,92065,"ME","REP",0
6.21460809842219,5.69242771836042,5.72206245399418,0.522180380061772,92065,"MT","DEM",0
6.65157187358973,5.97264770836257,5.9904115918429,0.678924165227155,92065,"MT","REP",0
6.77422388635761,5.64023831486931,5.74030775886506,1.13398557148831,92065,"SC","DEM",0
7.53155238140729,5.92045830487146,6.00865689671378,1.61109407653583,92065,"SC","REP",0
5.52146091786225,5.96162994540334,5.99410573173126,-0.440169027541092,92065,"TX","REP",0
4.60517018598809,5.42222585253653,5.22453575091354,-0.817055666548439,92066,"AZ","DEM",0
4.55387689160054,5.70244584253868,5.49288488876226,-1.14856895093814,92066,"AZ","REP",0
4.31748811353631,5.6090847985157,5.52582277041699,-1.29159668497939,92066,"MT","REP",0
7.9373746961633,NA,NA,NA,92067,"AK","REP",0
6.47697236288968,7.0835968074228,6.99804368146099,-0.606624444533121,92067,"AL","DEM",0
7.16857989726403,7.38063338299431,7.26062664215933,-0.212053485730279,92067,"AR","REP",0
9.52332462729018,7.20943125806248,6.95400805856714,2.3138933692277,92067,"AZ","DEM",0
10.7224961616037,7.48965124806464,7.22235719641587,3.23284491353909,92067,"AZ","REP",0
8.48156601377309,7.139845386741,6.97839601885251,1.34172062703209,92067,"CO","DEM",0
9.73091828718485,7.42006537674315,7.24674515670123,2.3108529104417,92067,"CO","REP",0
6.63725803128446,7.07779798481268,7.00020967880114,-0.440539953528223,92067,"GA","DEM",0
8.59285709533723,7.35801797481483,7.26855881664986,1.23483912052239,92067,"GA","REP",0
8.36637030168165,7.09693409942609,6.99333320705721,1.26943620225557,92067,"IA","DEM",0
8.70781355102489,7.37715408942824,7.26168234490594,1.33065946159665,92067,"IA","REP",0
8.13211877295581,7.10969150916836,6.9889597331926,1.02242726378745,92067,"KS","DEM",0
8.63052187672324,7.38991149917051,7.25730887104133,1.24061037755273,92067,"KS","REP",0
9.06566136060674,7.08127727837875,6.99884572732877,1.98438408222799,92067,"KY","DEM",0
8.24143968982973,7.36149726838091,7.2671948651775,0.879942421448824,92067,"KY","REP",0
8.68067166040871,7.05460269437219,7.0083064481089,1.62606896603653,92067,"ME","DEM",0
9.48774481001683,7.33482268437434,7.27665558595762,2.15292212564249,92067,"ME","REP",0
7.86326672400957,7.07779798481268,7.00011244361162,0.785468739196893,92067,"MI","DEM",0
9.75805707432592,7.35801797481483,7.26846158146034,2.40003909951109,92067,"MI","REP",0
6.39692965521615,7.09403468812103,6.99437248968693,-0.697105032904879,92067,"MN","DEM",0
5.52146091786225,7.37425467812318,7.26272162753565,-1.85279376026093,92067,"MN","REP",0
9.02485381183907,7.12418856569367,6.98390708192117,1.9006652461454,92067,"MT","DEM",0
10.2276702960246,7.40440855569582,7.25225621976989,2.82326174032878,92067,"MT","REP",0
8.63052187672324,7.06967963315851,7.00291725353732,1.56084224356473,92067,"NC","DEM",0
9.68713340099796,7.34989962316066,7.27126639138604,2.3372337778373,92067,"NC","REP",0
7.86326672400957,7.38875173464849,7.25770158042828,0.474514989361086,92067,"NE","REP",0
8.07090608878782,7.06156128150433,7.00589491733028,1.00934480728348,92067,"NJ","DEM",0
9.31569088758401,7.07199916220256,7.00222588920624,2.24369172538145,92067,"SC","DEM",0
10.8136193570947,7.35221915220471,7.27057502705496,3.46140020488999,92067,"SC","REP",0
7.9373746961633,7.36381679742496,7.26644330143699,0.573557898738339,92067,"TN","REP",0
7.55118686729615,7.39281091047557,7.25622296917478,0.158375956820575,92067,"TX","REP",0
6.03548143252476,6.4411767466748,6.51282847164547,-0.405695314150045,92069,"AR","REP",0
8.58485183989005,6.27055450400398,6.20600446369524,2.31429733588607,92069,"AZ","DEM",0
