ZIP_CODE,LOG_TRANSACTION_AMT_2020,LOG_TRANSACTION_AMT_2022,lat,lon,prop_college_degree_or_higher_18plus,log_income,log_population,log_contrib_2020,log_contrib_2022,election_2020,election_2022,election_diff,state
95991,9.254644297532707,10.014894750110258,39.1051,-121.62020000000001,0.1737931034482758,11.164643770389517,10.676946635302741,9.254644297532707,10.014894750110258,0,1,1,CA
95993,9.303921785597714,7.9603236291488395,39.1237,-121.6611,0.2167479457545594,11.44852560088599,10.539614544996624,9.303921785597714,7.9603236291488395,0,1,1,CA
96001,10.369765500040804,9.577549634629815,40.5605,-122.4116,0.2714726849910411,11.191121126832048,10.431583187467073,10.369765500040804,9.577549634629815,0,1,1,CA
96002,9.703022391505884,9.033125752550372,40.5486,-122.3339,0.2167532516779796,11.201251201242453,10.467607467359837,9.703022391505884,9.033125752550372,0,1,1,CA
96003,9.72609383397847,9.194617411510947,40.62780000000001,-122.353,0.2619452474069036,11.190582932254822,10.718520452336056,9.72609383397847,9.194617411510947,0,1,1,CA
96007,7.850882664809852,7.851271997109883,40.4574,-122.3282,0.1411371592235069,11.024464543059716,10.088139724668364,7.850882664809852,7.851271997109883,0,1,1,CA
96008,4.836281906951478,4.836281906951478,40.7409,-122.07250000000002,0.2362637362637362,11.432940255643631,7.1204443723924875,4.836281906951478,4.836281906951478,0,1,1,CA
96016,6.077642243349034,6.598509028614515,40.9337,-121.5677,0.233160621761658,10.906432931112562,5.988961416889864,6.077642243349034,6.598509028614515,0,1,1,CA
96019,3.9318256327243257,5.303304908059076,40.6969,-122.3683,0.1349294045426642,11.119082556689852,9.258273025731485,3.9318256327243257,5.303304908059076,0,1,1,CA
96020,7.973844375944687,7.3914152346753585,40.2975,-121.2273,0.2833333333333333,10.829510769754663,7.786136437783072,7.973844375944687,7.3914152346753585,0,1,1,CA
96021,7.491645473605133,8.205764725234456,39.9296,-122.196,0.1247460757156048,10.995276615856111,9.748177867988971,7.491645473605133,8.205764725234456,0,1,1,CA
96022,9.217514575724183,8.699681400989514,40.3691,-122.33750000000002,0.200549246641431,11.400182208266456,9.71281119135942,9.217514575724183,8.699681400989514,0,1,1,CA
96024,6.2166061010848646,5.303304908059076,40.6342,-122.9239,0.1824925816023739,10.68624689178576,6.755768921984255,6.2166061010848646,5.303304908059076,0,1,1,CA
96025,8.160803920954665,6.089044875446846,41.2124,-122.27339999999998,0.2517616912235746,10.737178978088382,7.707512194600341,8.160803920954665,6.089044875446846,0,1,1,CA
96027,7.2305631534092925,6.664409020350408,41.4463,-123.01,0.2826649417852522,11.07143931928285,7.577121930876679,7.2305631534092925,6.664409020350408,0,1,1,CA
96028,6.230481447578482,5.945420608606575,41.0393,-121.4606,0.174959871589085,11.242362684325837,7.425953657077541,6.230481447578482,5.945420608606575,0,1,1,CA
96032,6.253828811575473,4.7535901911063645,41.617,-122.88319999999999,0.2151312403499742,11.197543261876168,7.860570785538664,6.253828811575473,4.7535901911063645,0,1,1,CA
96052,5.707110264748875,6.244166900663736,40.746,-122.8426,0.123644251626898,10.52465526330391,7.311886164077165,5.707110264748875,6.244166900663736,0,1,1,CA
96055,5.666426688112432,4.836281906951478,40.0497,-122.09919999999998,0.1556267806267806,10.99872749456338,8.281723990411392,5.666426688112432,4.836281906951478,0,1,1,CA
96056,9.599066156080049,4.61512051684126,41.0502,-121.3991,0.2877697841726618,11.025848919375079,7.275172319452771,9.599066156080049,4.61512051684126,0,1,1,CA
96064,5.564520407322694,6.90875477931522,41.7243,-122.4638,0.1843060597598436,11.02119960717217,8.386400901166214,5.564520407322694,6.90875477931522,0,1,1,CA
96067,10.43143574485884,9.197255132427527,41.3174,-122.32399999999998,0.3032435740514076,11.082142548877775,8.874168090363968,10.43143574485884,9.197255132427527,0,1,1,CA
96073,9.301642530382969,7.98139158158007,40.5767,-122.2398,0.3634134379597842,11.699147737404665,8.4368504387337,9.301642530382969,7.98139158158007,0,1,1,CA
96080,9.061840363657739,7.991253929840199,40.1795,-122.2383,0.1834086723589486,11.098560873675032,10.297959119169427,9.061840363657739,7.991253929840199,0,1,1,CA
96093,5.673323267171493,3.9318256327243257,40.7317,-122.9353,0.2206317867719644,11.09347805854152,8.32845106681936,5.673323267171493,3.9318256327243257,0,1,1,CA
96094,6.914730892718563,6.066108090103747,41.4226,-122.3861,0.2179721815519765,11.12877654403074,8.84043543926657,6.914730892718563,6.066108090103747,0,1,1,CA
96097,7.911324018963353,7.353081920515432,41.7206,-122.6376,0.1867430655033207,10.879159780925365,9.223355309053677,7.911324018963353,7.353081920515432,0,1,1,CA
96101,5.5254529391317835,6.0330862217988015,41.4767,-120.5456,0.231799366934502,11.029715008237211,8.563695025067657,5.5254529391317835,6.0330862217988015,0,1,1,CA
96103,7.509335266016592,6.008813185442595,40.1919,-120.17460000000001,0.2821316614420062,11.32163177872807,7.384610383176974,7.509335266016592,6.008813185442595,0,1,1,CA
96104,6.411818267709897,4.330733340286331,41.4759,-120.1516,0.1570945945945946,10.874152826873615,6.418364935936212,6.411818267709897,4.330733340286331,0,1,1,CA
96114,6.8679744089702925,5.375278407684165,40.2963,-120.50979999999998,0.1322645290581162,11.285874288825001,8.03947991910045,6.8679744089702925,5.375278407684165,0,1,1,CA
96120,9.294589604421082,5.303304908059076,38.771300000000004,-119.8327,0.3251141552511415,11.517086794615457,6.86171134048073,9.294589604421082,5.303304908059076,0,1,1,CA
96122,7.19668657083435,6.90875477931522,39.8105,-120.4691,0.1664807585052984,10.900528434095392,8.311398278436641,7.19668657083435,6.90875477931522,0,1,1,CA
96125,6.144185634125646,6.626717749249025,39.5936,-120.62690000000002,0.3688212927756654,11.467446811691199,5.673323267171493,6.144185634125646,6.626717749249025,0,1,1,CA
96130,8.967886572127473,7.447751280047908,40.3983,-120.6464,0.1183208432340218,11.190858965656616,10.004282662571022,8.967886572127473,7.447751280047908,0,1,1,CA
96140,7.659642954564682,7.2875606403097235,39.2319,-120.07529999999998,0.6343042071197411,12.111074916907894,7.016609683894219,7.659642954564682,7.2875606403097235,0,1,1,CA
96143,5.303304908059076,6.206575926724928,39.2401,-120.0233,0.3649253731343284,11.15513561403932,8.285261134068948,5.303304908059076,6.206575926724928,0,1,1,CA
96145,8.975250749643573,7.643003635560718,39.1806,-120.1445,0.5545851528384279,11.634036290719287,8.067462667010057,8.975250749643573,7.643003635560718,0,1,1,CA
96146,7.563200592358071,7.573017256052546,39.1752,-120.1954,0.5869565217391305,11.98812183855206,7.085064293952548,7.563200592358071,7.573017256052546,0,1,1,CA
96148,8.111328003286733,7.1316985104669115,39.2448,-120.0521,0.4764595103578154,11.549739438092944,6.900730664045173,8.111328003286733,7.1316985104669115,0,1,1,CA
96150,9.248791558350435,8.345455428161928,38.917,-119.9865,0.383089391556792,11.43514769039813,10.292755525741722,9.248791558350435,8.345455428161928,0,1,1,CA
96161,11.156350516031829,10.706071927794449,39.3385,-120.1729,0.586830633092589,11.78829707364492,9.885883506587767,11.156350516031829,10.706071927794449,0,1,1,CA
97002,8.085178748074537,6.8679744089702925,45.2284,-122.80389999999998,0.2694527363184079,11.15820575117978,8.678291111758565,8.085178748074537,6.8679744089702925,1,1,0,OR
97003,8.991562278171614,8.434028950155469,45.5201,-122.86039999999998,0.3549671243905712,11.503602137509345,10.284318379685931,8.991562278171614,8.434028950155469,1,1,0,OR
97004,7.029087564149662,7.249215057114389,45.2597,-122.47510000000001,0.2727272727272727,11.632191844372551,8.421342865759403,7.029087564149662,7.249215057114389,1,1,0,OR
97005,9.438431663014326,8.954673628956414,45.4963,-122.8001,0.3415221579961464,11.267523523440925,10.198877344056111,9.438431663014326,8.954673628956414,1,1,0,OR
97006,9.540363284917488,9.907877900837422,45.5201,-122.8604,0.4614385586780513,11.559713626468987,10.754770319768017,9.540363284917488,9.907877900837422,1,1,0,OR
97007,10.525460913641549,9.832689481227412,45.4505,-122.8652,0.5123642307286723,11.72426360583461,10.784772675211467,10.525460913641549,9.832689481227412,1,1,0,OR
97008,10.03183679096379,9.733944008101389,45.456,-122.7996,0.4803246867831304,11.473311074336136,10.296610137445906,10.03183679096379,9.733944008101389,1,1,0,OR
97009,8.38206051742474,8.571870752706934,45.4297,-122.38070000000002,0.2532506803749622,11.577307723899496,9.035867930125628,8.38206051742474,8.571870752706934,1,1,0,OR
97011,8.079927770758275,8.11969625295725,45.3652,-122.0036,0.363302752293578,11.421818439523769,6.480044561926653,8.079927770758275,8.11969625295725,1,1,0,OR
97013,9.654064192201437,8.58260632996447,45.2514,-122.68319999999999,0.2774910890035644,11.53107967555027,10.106918072540317,9.654064192201437,8.58260632996447,1,1,0,OR
97014,6.709304340258298,3.258096538021482,45.671,-121.8686,0.2857142857142857,11.225243392518447,7.351158226430694,6.709304340258298,3.258096538021482,1,1,0,OR
97015,9.121618441915379,8.114324709155339,45.415,-122.52,0.2982511923688394,11.377483677273947,10.05470536427875,9.121618441915379,8.114324709155339,1,1,0,OR
97016,6.734591659972948,7.074116816197362,46.0665,-123.2059,0.1407140144322066,11.281938736194993,8.726156679156613,6.734591659972948,7.074116816197362,1,1,0,OR
97017,6.890609120147166,6.846943139585379,45.1573,-122.4248,0.1854599406528189,11.330863874382132,7.9617188159813645,6.890609120147166,6.846943139585379,1,1,0,OR
97018,7.039660349862076,8.282483003730562,45.8925,-122.8122,0.1907060953530476,11.479885610892028,7.578656850594762,7.039660349862076,8.282483003730562,1,1,0,OR
97020,6.2166061010848646,6.2166061010848646,45.2199,-122.8405,0.1158129175946547,11.298853145343433,6.9167150203536085,6.2166061010848646,6.2166061010848646,1,1,0,OR
97023,9.000359807188254,7.807510042216193,45.2872,-122.3259,0.1309687561406956,11.248465005019307,9.365290731974005,9.000359807188254,7.807510042216193,1,1,0,OR
97024,7.229113877793302,8.400884069015854,45.5473,-122.4414,0.2167462656234122,11.151654260103081,9.39099387166944,7.229113877793302,8.400884069015854,1,1,0,OR
97027,7.640603826393634,7.51425465281641,45.3899,-122.5902,0.249172668872883,11.455031486551325,9.44137272471063,7.640603826393634,7.51425465281641,1,1,0,OR
97030,9.899228495615745,9.399803036921504,45.5154,-122.4203,0.2018019238585557,11.145319566667077,10.58385339873134,9.899228495615745,9.399803036921504,1,1,0,OR
97031,10.411569415631055,9.237663667625073,45.6711,-121.5391,0.4032181410822187,11.427999185380628,9.886137914201015,10.411569415631055,9.237663667625073,1,1,0,OR
97032,7.748460023899697,9.726452000171411,45.1823,-122.8079,0.2093326381647549,11.525347984968786,8.554103545436334,7.748460023899697,9.726452000171411,1,1,0,OR
97034,11.895988169289984,11.071796909131109,45.4093,-122.6847,0.7183268858800773,11.913284224510075,9.970959267651141,11.895988169289984,11.071796909131109,1,1,0,OR
97035,11.189464217141152,10.675076159402636,45.4147,-122.7227,0.6964953731049419,11.779917466464163,10.15696630364641,11.189464217141152,10.675076159402636,1,1,0,OR
97038,9.236982302922604,9.036106025364846,45.1223,-122.5756,0.1806498545101842,11.402708732511229,9.751093661983862,9.236982302922604,9.036106025364846,1,1,0,OR
97040,7.385230923066573,5.929589143389895,45.6508,-121.37899999999999,0.2439737034331628,11.201633526879315,7.19668657083435,7.385230923066573,5.929589143389895,1,1,0,OR
97041,7.331714969726466,9.103868127465667,45.4929,-121.5983,0.2663316582914573,11.322720918899146,7.970394907191429,7.331714969726466,9.103868127465667,1,1,0,OR
97042,6.587550014824796,6.652863029353347,45.213,-122.53509999999999,0.1736549165120593,11.678821186682313,8.050065422915965,6.587550014824796,6.652863029353347,1,1,0,OR
97045,10.497228676629426,9.329367078397823,45.3377,-122.57,0.3080014935535592,11.548031957080191,10.957851845750262,10.497228676629426,9.329367078397823,1,1,0,OR
97048,7.795646536334594,7.557994958530806,46.06459999999999,-122.9671,0.1530294709866373,11.253779017771214,8.848652886213905,7.795646536334594,7.557994958530806,1,1,0,OR
97051,9.349580439067687,8.550627967502475,45.8608,-122.8282,0.1694272163443998,11.360578158088066,9.741674256373525,9.349580439067687,8.550627967502475,1,1,0,OR
97054,5.529429087511423,6.566672429803241,45.9356,-122.8985,0.2372488408037094,11.37741497236152,7.309212365692763,5.529429087511423,6.566672429803241,1,1,0,OR
97055,9.41531995266272,9.513108081846005,45.379,-122.22299999999998,0.2744450915679803,11.629133928304658,9.933337574505014,9.41531995266272,9.513108081846005,1,1,0,OR
97056,7.972121128921655,8.092851027538384,45.7655,-122.8928,0.2143691588785046,11.453270997401939,9.46699606582284,7.972121128921655,8.092851027538384,1,1,0,OR
97058,9.992322266236618,9.733766277717912,45.5995,-121.1905,0.2009143859209619,11.037804765825014,9.958165113826825,9.992322266236618,9.733766277717912,1,1,0,OR
97060,8.976514972315112,8.543250725735527,45.5254,-122.37390000000002,0.254123358436547,11.388257532712496,9.989298208949238,8.976514972315112,8.543250725735527,1,1,0,OR
97062,10.43302697574622,10.426824581239181,45.3727,-122.76310000000001,0.445358919061661,11.565584326546348,10.280072961093643,10.43302697574622,10.426824581239181,1,1,0,OR
97064,5.303304908059076,5.786897381366708,45.8573,-123.1967,0.1514131897711978,11.117168084031912,8.243282523048375,5.303304908059076,5.786897381366708,1,1,0,OR
97067,6.634633357861686,6.385194398997726,45.3399,-121.9598,0.285207100591716,11.382748440158279,7.671360923190644,6.634633357861686,6.385194398997726,1,1,0,OR
97068,11.022653820151987,9.869568759332502,45.3669,-122.64799999999998,0.5924281065869317,11.929851313843116,10.332408736680634,11.022653820151987,9.869568759332502,1,1,0,OR
97070,10.14839259563185,9.484481173861296,45.29860000000001,-122.7699,0.4297711332595053,11.48687918658759,10.182746751976826,10.14839259563185,9.484481173861296,1,1,0,OR
97071,8.499640032168648,8.216088098632316,45.1446,-122.85830000000001,0.1368594522482931,11.169561535091168,10.334522936755823,8.499640032168648,8.216088098632316,1,1,0,OR
97078,8.931287626222456,8.182559264068665,45.452,-122.78929999999998,0.2880882352941176,11.414275715003845,10.135947570487687,8.931287626222456,8.182559264068665,1,1,0,OR
97080,9.906831953786519,9.213036733523925,45.4817,-122.41560000000001,0.258238319410052,11.475275517518323,10.728693166448515,9.906831953786519,9.213036733523925,1,1,0,OR
97086,10.391760771831608,9.855871698594465,45.4446,-122.5372,0.3927324069257635,11.536241520784817,10.392435597782802,10.391760771831608,9.855871698594465,1,1,0,OR
97089,8.936692688488204,8.594709633844065,45.4176,-122.459,0.3298915401301518,11.725525629608425,9.55470991405776,8.936692688488204,8.594709633844065,1,1,0,OR
97101,7.19668657083435,8.195885391314796,45.1157,-123.1744,0.1964636542239685,11.511294135074879,8.307705966549513,7.19668657083435,8.195885391314796,1,1,0,OR
97103,9.717639785965615,9.192685436737461,46.1558,-123.798,0.2526388888888889,11.227201474224609,9.802561633946167,9.717639785965615,9.192685436737461,1,1,0,OR
97106,7.366445148327599,8.19229373114764,45.6535,-123.121,0.4005427408412483,11.554547139661048,8.447628728030327,7.366445148327599,8.19229373114764,1,1,0,OR
97107,6.1092475827643655,3.9318256327243257,45.51969999999999,-123.8761,0.255457227138643,11.162189990267917,7.4205789054108005,6.1092475827643655,3.9318256327243257,1,1,0,OR
97110,7.946617563244473,7.719129840906732,45.8918,-123.96150000000002,0.3740601503759398,11.134589024250317,7.162397497355718,7.946617563244473,7.719129840906732,1,1,0,OR
97111,6.962243464266207,6.910750787961936,45.2859,-123.15229999999998,0.2658294086865515,11.594072178389709,8.14177220465645,6.962243464266207,6.910750787961936,1,1,0,OR
97112,6.55250788703459,7.679251425953058,45.2858,-123.83560000000001,0.1468609865470852,11.019628643488533,7.681560362559537,6.55250788703459,7.679251425953058,1,1,0,OR
97113,7.630461261783627,8.838261682885651,45.529,-123.04149999999998,0.1949780789159027,11.481011591724698,9.620793021595386,7.630461261783627,8.838261682885651,1,1,0,OR
97114,6.218600119691729,4.61512051684126,45.1977,-123.0753,0.2609167344724708,11.341282686518422,8.518791912779934,6.218600119691729,4.61512051684126,1,1,0,OR
97115,8.445267451844648,8.279189777195004,45.2776,-123.01519999999998,0.3582447720260541,11.673733932461554,8.387312270561717,8.445267451844648,8.279189777195004,1,1,0,OR
97116,9.503606822721864,9.741674256373525,45.5981,-123.1818,0.2885651214128035,11.436184799549588,10.287081896226075,9.503606822721864,9.741674256373525,1,1,0,OR
97119,9.162095059348188,7.954021087278037,45.4427,-123.16659999999999,0.2645515267175573,11.65715567064146,8.459987717645458,9.162095059348188,7.954021087278037,1,1,0,OR
97123,9.99893408668014,9.45383541953829,45.4984,-122.95700000000001,0.3423838131648071,11.608099271839823,10.786614391631849,9.99893408668014,9.45383541953829,1,1,0,OR
97124,10.732934166159403,10.576814605646767,45.5387,-122.9636,0.43650464880788,11.608844550263065,10.88719391270288,10.732934166159403,10.576814605646767,1,1,0,OR
97128,10.166774468153188,9.624897356762565,45.209700000000005,-123.2043,0.2615573389931684,11.237119261072714,10.555656476367515,10.166774468153188,9.624897356762565,1,1,0,OR
